39.411,-0.014929963275790215,-0.45392662286758423,0.011828836053609848,-6.65169620513916,-2.6336042881011963,-8.416302680969238
39.421,-0.01276764553040266,-0.4583103656768799,0.009464045986533165,-4.955577850341797,-2.539564371109009,-12.076947212219238
39.431,-0.008770204149186611,-0.46000155806541443,0.007606585044413805,-4.612213611602783,-3.0296149253845215,-15.683856964111328
39.441,-0.012672793120145798,-0.45810666680336,0.005578919313848019,-4.452413558959961,-2.3061132431030273,-11.811661720275879
39.451,-0.007105698809027672,-0.45835185050964355,0.012264448218047619,-3.7489752769470215,-2.5978026390075684,-16.203018188476562
39.461,-0.024970971047878265,-0.44765377044677734,0.01090751402080059,-4.979157447814941,-0.25244373083114624,2.059788465499878
39.471,-0.014580297283828259,-0.45499908924102783,0.009514075703918934,-3.346015691757202,-1.176904559135437,-9.522757530212402
39.481,-0.005842970684170723,-0.4607965648174286,0.008071156218647957,-2.3417041301727295,-2.1467936038970947,-18.755109786987305
39.491,-0.012157132849097252,-0.45752260088920593,0.006599892862141132,-2.413071393966675,-1.1917294263839722,-12.518433570861816
39.501,-0.015308456495404243,-0.45260947942733765,0.011685270816087723,-2.76010799407959,-0.6069996953010559,-8.01417350769043
39.511,-0.013533872552216053,-0.45421409606933594,0.010629796423017979,-2.2785449028015137,-0.6760146617889404,-10.247406959533691
39.521,-0.011251050978899002,-0.45564568042755127,0.00960046611726284,-1.9448966979980469,-0.8562270402908325,-12.623963356018066
39.531,-0.006300928071141243,-0.4583853781223297,0.008596617728471756,-1.5809286832809448,-1.3724658489227295,-17.371212005615234
39.541,-0.005487124901264906,-0.45843636989593506,0.012839822098612785,-1.1226284503936768,-1.2222222089767456,-18.06948471069336
39.551,-0.009116176515817642,-0.4559822678565979,0.01213253103196621,-1.2977116107940674,-0.7556523084640503,-14.222723007202148
39.561,-0.0053334045223891735,-0.45803141593933105,0.011420994065701962,-1.0781632661819458,-1.1383416652679443,-17.69211196899414
39.571,-0.012704622000455856,-0.4536023437976837,0.01069832593202591,-1.373701810836792,-0.28928977251052856,-10.4511137008667
39.581,-0.008539628237485886,-0.4558490812778473,0.013563098385930061,-0.9296607375144958,-0.5923202037811279,-14.448229789733887
39.591,-0.015026533044874668,-0.4501705467700958,0.01312667690217495,-1.6163994073867798,0.009925317950546741,-7.256426811218262
39.601,-0.010732671245932579,-0.45334285497665405,0.012610227800905704,-1.157038927078247,-0.3297893702983856,-11.745437622070312
39.611,-0.010526493191719055,-0.45308947563171387,0.012106087058782578,-1.1538273096084595,-0.3288189768791199,-11.734842300415039
39.621,-0.010311039164662361,-0.45282843708992004,0.011604497209191322,-1.1534981727600098,-0.32640406489372253,-11.72355842590332
39.631,-0.010114548727869987,-0.4516732692718506,0.015250513330101967,-1.1731642484664917,-0.27923235297203064,-11.343728065490723
39.641,-0.010999464429914951,-0.4506915807723999,0.014960738830268383,-1.2270432710647583,-0.1844203621149063,-10.33829116821289
39.651,-0.00491882860660553,-0.45586884021759033,0.014654687605798244,-0.6474237442016602,-0.6412815451622009,-16.50621223449707
39.661,-0.0046288203448057175,-0.45581793785095215,0.014363964088261127,-0.6464279294013977,-0.6412526369094849,-16.48977279663086
39.671,-0.011292519047856331,-0.450464129447937,0.01685570366680622,-1.0189616680145264,-0.048924706876277924,-10.016080856323242
39.681,-0.010780549608170986,-0.45120468735694885,0.016697335988283157,-0.8860602974891663,-0.05926993116736412,-10.709270477294922
39.691,-0.009689856320619583,-0.45084327459335327,0.016570964828133583,-0.9546581506729126,-0.15390416979789734,-11.13317584991455
39.701,-0.007844259962439537,-0.452828586101532,0.016413474455475807,-0.7214409708976746,-0.25817012786865234,-13.083276748657227
39.711,-0.009644074365496635,-0.450679749250412,0.018503490835428238,-0.8723031878471375,-0.10679125785827637,-11.082318305969238
39.721,-0.009715811349451542,-0.45165586471557617,0.018461018800735474,-0.7080667614936829,-0.06535352766513824,-11.514533042907715
39.731,-0.007965209893882275,-0.4537765383720398,0.018411485478281975,-0.4946210980415344,-0.16480444371700287,-13.398514747619629
39.741,-0.009901510551571846,-0.4506992697715759,0.018444858491420746,-0.7850046157836914,-0.045600201934576035,-10.891544342041016
39.751,-0.007306770421564579,-0.45346784591674805,0.018411340191960335,-0.5346505045890808,-0.19737084209918976,-13.479707717895508
39.761,-0.0103293526917696,-0.4509850740432739,0.019896529614925385,-0.6838536262512207,0.01783393882215023,-10.75533390045166
39.771,-0.008209305815398693,-0.4520164132118225,0.019956255331635475,-0.629986047744751,-0.118385449051857,-12.267142295837402
39.781,-0.008888427168130875,-0.4519815444946289,0.02000490389764309,-0.5927704572677612,-0.05964229628443718,-11.865053176879883
39.791,-0.010357283987104893,-0.45130375027656555,0.02005361020565033,-0.6050096154212952,0.04667643830180168,-10.80569839477539
39.801,-0.009962408803403378,-0.4520215690135956,0.02087966352701187,-0.5296270847320557,0.03440232574939728,-11.307958602905273
39.811,-0.008883523754775524,-0.45335957407951355,0.020964205265045166,-0.42694681882858276,-0.02370152622461319,-12.389487266540527
39.821,-0.009739222005009651,-0.45182040333747864,0.021086357533931732,-0.5525522232055664,0.0226194616407156,-11.236024856567383
39.831,-0.008436573669314384,-0.4526951313018799,0.021185249090194702,-0.5064945816993713,-0.050129588693380356,-12.202397346496582
39.841,-0.01176753081381321,-0.44979819655418396,0.020836584270000458,-0.6744756698608398,0.13741670548915863,-9.319554328918457
39.851,-0.011207551695406437,-0.45090165734291077,0.02091813087463379,-0.5792016983032227,0.11748488992452621,-10.083346366882324
39.861,-0.008603090420365334,-0.4526178240776062,0.021006330847740173,-0.4941568076610565,-0.02761891670525074,-12.0224609375
39.871,-0.008518061600625515,-0.45264026522636414,0.021088387817144394,-0.49236777424812317,-0.03013416938483715,-12.00951099395752
39.881,-0.010651791468262672,-0.4502091407775879,0.02153622917830944,-0.6393027305603027,0.08019525557756424,-9.948539733886719
39.891,-0.010914892889559269,-0.45068803429603577,0.021641582250595093,-0.5837342143058777,0.10489294677972794,-10.03464126586914
39.901,-0.009653623215854168,-0.4526575207710266,0.021747509017586708,-0.45014360547065735,0.0494786873459816,-11.413116455078125
39.911,-0.010171917267143726,-0.45268628001213074,0.021852923557162285,-0.4383859932422638,0.08307819813489914,-11.148801803588867
39.921,-0.011302164755761623,-0.449950248003006,0.022001352161169052,-0.6300010681152344,0.12538264691829681,-9.495409965515137
39.931,-0.01139476802200079,-0.45076698064804077,0.021701224148273468,-0.5589651465415955,0.14021120965480804,-9.796612739562988
39.941,-0.010866128839552402,-0.4509987533092499,0.021792780607938766,-0.5512498617172241,0.11058162897825241,-10.11849308013916
39.951,-0.00911640003323555,-0.45227882266044617,0.021886268630623817,-0.49567657709121704,0.02912830375134945,-11.366312980651855
39.961,-0.010773034766316414,-0.4502170979976654,0.0219966359436512,-0.6097219586372375,0.10413485020399094,-9.796289443969727
39.971,-0.011240444146096706,-0.4500373899936676,0.02289552241563797,-0.607316255569458,0.1263529658317566,-9.523713111877441
39.981,-0.010898972861468792,-0.45097845792770386,0.023041030392050743,-0.5447165369987488,0.11631627380847931,-10.023908615112305
39.991,-0.011276420205831528,-0.45108485221862793,0.023184530436992645,-0.5299176573753357,0.13617223501205444,-9.893774032592773
40.001,-0.01035772729665041,-0.4514594078063965,0.02334856614470482,-0.5241180658340454,0.0932740792632103,-10.40721607208252
40.011,-0.010011184960603714,-0.45262083411216736,0.021760424599051476,-0.4556048512458801,0.08465081453323364,-10.955130577087402
40.021,-0.011585412546992302,-0.4503965675830841,0.021834248676896095,-0.5737062096595764,0.14796829223632812,-9.43553638458252
40.031,-0.009799075312912464,-0.45112094283103943,0.02189210057258606,-0.5603566765785217,0.07104822993278503,-10.414624214172363
40.041,-0.010916697792708874,-0.45014846324920654,0.02195069193840027,-0.5974323749542236,0.11852354556322098,-9.577810287475586
40.051,-0.011353719048202038,-0.44997671246528625,0.022007755935192108,-0.5977297425270081,0.140707328915596,-9.33244800567627
40.061,-0.011249895207583904,-0.4502888023853302,0.021196933463215828,-0.578477680683136,0.13876615464687347,-9.481867790222168
40.071,-0.009820351377129555,-0.45261284708976746,0.021224886178970337,-0.4595586955547333,0.08591385930776596,-10.858447074890137
40.081,-0.01058130618184805,-0.45149365067481995,0.021238477900624275,-0.515475332736969,0.11547430604696274,-10.134978294372559
40.091,-0.011428039520978928,-0.44995346665382385,0.02126643806695938,-0.5988894701004028,0.14381355047225952,-9.205645561218262
40.101,-0.011175149120390415,-0.45075759291648865,0.020784329622983932,-0.5523030757904053,0.13550366461277008,-9.59074592590332
40.111,-0.011808131821453571,-0.44980260729789734,0.02077588438987732,-0.5992109775543213,0.1563454121351242,-8.983839988708496
40.121,-0.011712136678397655,-0.45007556676864624,0.02076694928109646,-0.5827502012252808,0.1539919376373291,-9.117712020874023
40.131,-0.009855257347226143,-0.45193612575531006,0.02076205424964428,-0.5035126209259033,0.08194566518068314,-10.476659774780273
40.141,-0.01041223295032978,-0.45127251744270325,0.020448490977287292,-0.538332998752594,0.10596504807472229,-9.95588207244873
40.151,-0.011295146308839321,-0.4506632685661316,0.020451299846172333,-0.5592758059501648,0.13975058495998383,-9.403409957885742
40.161,-0.011524023488163948,-0.44987839460372925,0.02043360471725464,-0.6022501587867737,0.14492909610271454,-9.028393745422363
40.171,-0.010949713177978992,-0.45079275965690613,0.02041972056031227,-0.5578279495239258,0.1251308023929596,-9.548161506652832
40.181,-0.010124575346708298,-0.451555073261261,0.020402349531650543,-0.528610110282898,0.09367311745882034,-10.083700180053711
40.191,-0.0113045834004879,-0.4508819878101349,0.020639292895793915,-0.5505133271217346,0.14177736639976501,-9.384342193603516
40.201,-0.010286049917340279,-0.45125171542167664,0.020641392096877098,-0.5481132864952087,0.10004746168851852,-9.851502418518066
40.211,-0.010249732062220573,-0.4513023793697357,0.020643549039959908,-0.546869158744812,0.10029204189777374,-9.841814041137695
40.221,-0.010362920351326466,-0.45100137591362,0.02064754255115986,-0.5631271600723267,0.10640831291675568,-9.662158966064453
40.231,-0.011675895191729069,-0.4497949182987213,0.02233092673122883,-0.6093403697013855,0.1537024825811386,-8.776259422302246
40.241,-0.012030446901917458,-0.449666291475296,0.02242705225944519,-0.6092461943626404,0.1670750379562378,-8.605460166931152
40.251,-0.010359138250350952,-0.4514254629611969,0.02253149077296257,-0.5410508513450623,0.10446631908416748,-9.738150596618652
40.261,-0.010328585281968117,-0.45148903131484985,0.022630255669355392,-0.5414369106292725,0.10454095155000687,-9.728254318237305
40.271,-0.011402555741369724,-0.44982898235321045,0.021716268733143806,-0.6162208914756775,0.1429297775030136,-8.808743476867676
40.281,-0.0124917421489954,-0.4494514465332031,0.02176433429121971,-0.618762731552124,0.1859888732433319,-8.32305908203125
40.291,-0.010357591323554516,-0.4514698088169098,0.021826287731528282,-0.5448503494262695,0.10875078290700912,-9.646560668945312
40.301,-0.010330801829695702,-0.451535701751709,0.021876534447073936,-0.5439072251319885,0.10826513171195984,-9.638252258300781
40.311,-0.010547867976129055,-0.45065873861312866,0.02193383127450943,-0.5880280137062073,0.11601367592811584,-9.268839836120605
40.321,-0.011595075018703938,-0.4505605697631836,0.02080935798585415,-0.5775746703147888,0.15673834085464478,-8.880270004272461
40.331,-0.010683756321668625,-0.45189422369003296,0.02079535275697708,-0.5254513621330261,0.12301575392484665,-9.542535781860352
40.341,-0.011648622341454029,-0.4503006339073181,0.020797912031412125,-0.5940959453582764,0.15433719754219055,-8.746176719665527
40.351,-0.010519307106733322,-0.45117512345314026,0.02078932151198387,-0.5681712031364441,0.11261627078056335,-9.332192420959473
40.361,-0.010604283772408962,-0.450884610414505,0.021242208778858185,-0.580563485622406,0.11265434324741364,-9.192173957824707
40.371,-0.01123036164790392,-0.4511672556400299,0.021255962550640106,-0.5588576197624207,0.1404801458120346,-9.056587219238281
40.381,-0.011698925867676735,-0.4502643942832947,0.021273979917168617,-0.5964304208755493,0.1555410623550415,-8.643922805786133
40.391,-0.011778156273066998,-0.4497469663619995,0.021288981661200523,-0.6184331178665161,0.15487070381641388,-8.468317985534668
40.401,-0.011502524837851524,-0.4515414237976074,0.02045489475131035,-0.5366647243499756,0.1488674283027649,-9.027276039123535
40.411,-0.011564124375581741,-0.4512697756290436,0.020427115261554718,-0.5526395440101624,0.14784830808639526,-8.909501075744629
40.421,-0.010664007626473904,-0.4512941241264343,0.020399244502186775,-0.5635618567466736,0.11220952868461609,-9.149343490600586
40.431,-0.010735338553786278,-0.45102977752685547,0.02036985382437706,-0.5760833621025085,0.1153288185596466,-9.026572227478027
40.441,-0.011688520200550556,-0.45073190331459045,0.020343175157904625,-0.5778394937515259,0.15237292647361755,-8.655440330505371
40.451,-0.01181629579514265,-0.44972583651542664,0.021372802555561066,-0.6198513507843018,0.1519574075937271,-8.346440315246582
40.461,-0.011716414242982864,-0.4504651427268982,0.021405862644314766,-0.5872140526771545,0.14920848608016968,-8.558402061462402
40.471,-0.011808164417743683,-0.44972798228263855,0.021437397226691246,-0.6207074522972107,0.1503506749868393,-8.338224411010742
40.481,-0.011423779651522636,-0.45054224133491516,0.02147287130355835,-0.5879383683204651,0.13533467054367065,-8.636758804321289
40.491,-0.011819776147603989,-0.44971346855163574,0.021314864978194237,-0.6222873330116272,0.15093588829040527,-8.312872886657715
40.501,-0.012113044038414955,-0.4496295750141144,0.021341899409890175,-0.6213815808296204,0.16260863840579987,-8.213753700256348
40.511,-0.012135251425206661,-0.44962525367736816,0.021367188543081284,-0.6199862360954285,0.16349951922893524,-8.205046653747559
40.521,-0.010869188234210014,-0.45024096965789795,0.021397922188043594,-0.6048450469970703,0.11750753223896027,-8.6658353805542
40.531,-0.01080880407243967,-0.4509967565536499,0.01975560374557972,-0.5732938647270203,0.11765959113836288,-8.832914352416992
40.541,-0.011989545077085495,-0.45090430974960327,0.019689997658133507,-0.5640271306037903,0.15865567326545715,-8.495514869689941
40.551,-0.010838731192052364,-0.450979083776474,0.019622286781668663,-0.5750837326049805,0.11490169167518616,-8.774209976196289
40.561,-0.01153288409113884,-0.4498073160648346,0.019565215334296227,-0.6194835305213928,0.13905023038387299,-8.32477855682373
40.571,-0.011529836803674698,-0.4497896730899811,0.021206216886639595,-0.6195894479751587,0.13948091864585876,-8.316011428833008
40.581,-0.01138115394860506,-0.4518462121486664,0.021250581368803978,-0.5330294966697693,0.13736233115196228,-8.783903121948242
40.591,-0.010862466879189014,-0.4512152671813965,0.02130100317299366,-0.5717929601669312,0.11807611584663391,-8.740884780883789
40.601,-0.011513824574649334,-0.4505329430103302,0.021347306668758392,-0.5944512486457825,0.1404239386320114,-8.424497604370117
40.611,-0.011460233479738235,-0.45152580738067627,0.021387726068496704,-0.5532747507095337,0.13650602102279663,-8.62419605255127
40.621,-0.01146859209984541,-0.45161309838294983,0.02084778994321823,-0.5543217658996582,0.13727304339408875,-8.613954544067383
40.631,-0.010904300026595592,-0.45149287581443787,0.020863298326730728,-0.5695897340774536,0.11545440554618835,-8.687884330749512
40.641,-0.011917953379452229,-0.4496796429157257,0.02089253067970276,-0.6365700960159302,0.15030896663665771,-8.088862419128418
40.651,-0.010969213210046291,-0.45094403624534607,0.02091788500547409,-0.5894615650177002,0.11460196226835251,-8.526886940002441
40.661,-0.010946167632937431,-0.45099878311157227,0.019779473543167114,-0.5877166986465454,0.11474572122097015,-8.51765251159668
40.671,-0.011628554202616215,-0.44975778460502625,0.0197380930185318,-0.6345221400260925,0.13954564929008484,-8.125900268554688
40.681,-0.011903883889317513,-0.4502139985561371,0.019694935530424118,-0.6124915480613708,0.14862748980522156,-8.148918151855469
40.691,-0.011921169236302376,-0.4502313733100891,0.019651485607028008,-0.6131583452224731,0.14909933507442474,-8.141325950622559
40.701,-0.01225487980991602,-0.4496026039123535,0.01960928365588188,-0.6372315883636475,0.1605166494846344,-7.961029052734375
40.711,-0.011920306831598282,-0.4499509930610657,0.020539013668894768,-0.6245611310005188,0.14761903882026672,-8.083107948303223
40.721,-0.010974867269396782,-0.4512485861778259,0.020554549992084503,-0.5793966054916382,0.11136669665575027,-8.469928741455078
40.731,-0.011614527553319931,-0.44976475834846497,0.020579684525728226,-0.6327165365219116,0.13345569372177124,-8.08456802368164
40.741,-0.011007496155798435,-0.450948566198349,0.02059934474527836,-0.5914100408554077,0.11219161748886108,-8.380552291870117
40.751,-0.011021263897418976,-0.45118215680122375,0.021171685308218002,-0.5864815711975098,0.11399175226688385,-8.396705627441406
40.761,-0.011896206066012383,-0.4507114887237549,0.021223243325948715,-0.599132239818573,0.14213775098323822,-8.14682674407959
40.771,-0.01188685279339552,-0.4514673054218292,0.02127046138048172,-0.5700398087501526,0.13901366293430328,-8.254578590393066
40.781,-0.011058446019887924,-0.45037350058555603,0.021332910284399986,-0.6253410577774048,0.1074376106262207,-8.208090782165527
40.791,-0.011895459145307541,-0.4516730010509491,0.020853186026215553,-0.5677029490470886,0.13744355738162994,-8.250808715820312
40.801,-0.01218376588076353,-0.44960635900497437,0.020891599357128143,-0.6492973566055298,0.14627377688884735,-7.871682643890381
40.811,-0.011898373253643513,-0.4504200220108032,0.020921260118484497,-0.6202552914619446,0.13479669392108917,-8.037442207336426
40.821,-0.011896636337041855,-0.44970348477363586,0.02094838209450245,-0.6488460302352905,0.13397595286369324,-7.9197540283203125
40.831,-0.011898607015609741,-0.4496936500072479,0.020975038409233093,-0.6472750902175903,0.13365842401981354,-7.912595272064209
40.841,-0.011892427690327168,-0.44945773482322693,0.019429948180913925,-0.6554988026618958,0.1321447342634201,-7.871611595153809
40.851,-0.011059314012527466,-0.4509128928184509,0.019378958269953728,-0.6020295023918152,0.10080969333648682,-8.198901176452637
40.861,-0.01190888974815607,-0.45071637630462646,0.019326988607645035,-0.6045795679092407,0.13321834802627563,-8.024262428283691
40.871,-0.01165593322366476,-0.4517626166343689,0.01926918886601925,-0.5659010410308838,0.12473367154598236,-8.194955825805664
40.881,-0.011124911718070507,-0.4511197507381439,0.020669493824243546,-0.5967856645584106,0.10669203102588654,-8.16968059539795
40.891,-0.011383241973817348,-0.4498271346092224,0.020698126405477524,-0.6488492488861084,0.11805399507284164,-7.942630290985107
40.901,-0.011917819269001484,-0.449716180562973,0.020724967122077942,-0.6473159790039062,0.13733960688114166,-7.842178821563721
40.911,-0.01115173939615488,-0.4513271749019623,0.020761819556355476,-0.5870305895805359,0.10731668025255203,-8.14998722076416
40.921,-0.011125842109322548,-0.4513992667198181,0.020483309403061867,-0.5877115726470947,0.10528989136219025,-8.14137077331543
40.931,-0.01222342997789383,-0.4496145248413086,0.02051239274442196,-0.6529064178466797,0.1495596170425415,-7.748109817504883
40.941,-0.011677837930619717,-0.449727863073349,0.020530296489596367,-0.652022659778595,0.12885166704654694,-7.831663608551025
40.951,-0.011667681857943535,-0.44971686601638794,0.020548544824123383,-0.6523808240890503,0.12808148562908173,-7.823788166046143
40.961,-0.011655890382826328,-0.4497143030166626,0.019598525017499924,-0.6524444818496704,0.1273527443408966,-7.815313816070557
40.971,-0.012237345799803734,-0.44959354400634766,0.01956799067556858,-0.653069257736206,0.1500541716814041,-7.719615936279297
40.981,-0.011081954464316368,-0.4503653645515442,0.019541749730706215,-0.6325673460960388,0.10767601430416107,-7.946106910705566
40.991,-0.011931761167943478,-0.4496575891971588,0.019516589120030403,-0.654380738735199,0.13909010589122772,-7.7480244636535645
41.001,-0.011933843605220318,-0.4496467709541321,0.019489647820591927,-0.654143214225769,0.13889050483703613,-7.740624904632568
41.011,-0.01193651370704174,-0.4496356248855591,0.019663212820887566,-0.6526057124137878,0.13666780292987823,-7.733466625213623
41.021,-0.011939184740185738,-0.44962871074676514,0.01964912749826908,-0.6542008519172668,0.13509483635425568,-7.72622013092041
41.031,-0.011966942809522152,-0.45024922490119934,0.019635634496808052,-0.6278416514396667,0.1347179412841797,-7.779198169708252
41.041,-0.01195206306874752,-0.4496425688266754,0.019624168053269386,-0.6530624032020569,0.13735826313495636,-7.710916996002197
41.051,-0.011952989734709263,-0.44964128732681274,0.019367491826415062,-0.6514632105827332,0.1378978043794632,-7.703720569610596
41.061,-0.01226748712360859,-0.4492745101451874,0.01934196427464485,-0.6619624495506287,0.14932279288768768,-7.628472328186035
41.071,-0.012392444536089897,-0.45199349522590637,0.01932196319103241,-0.55781489610672,0.14819248020648956,-7.865549564361572
41.081,-0.011085118167102337,-0.4515824019908905,0.01930762268602848,-0.5856798887252808,0.10325784981250763,-7.942026615142822
41.091,-0.011961447075009346,-0.4495756924152374,0.019968008622527122,-0.6565948724746704,0.13805781304836273,-7.657098293304443
41.101,-0.012638029642403126,-0.45036065578460693,0.019985979422926903,-0.6211369633674622,0.1601080596446991,-7.6557512283325195
41.111,-0.01227943692356348,-0.4495694935321808,0.020005490630865097,-0.652571439743042,0.14703361690044403,-7.615034580230713
41.121,-0.01111677661538124,-0.4506503939628601,0.020031500607728958,-0.6181876063346863,0.10365062206983566,-7.805574893951416
41.131,-0.01198491733521223,-0.4496142864227295,0.020059524103999138,-0.6518563032150269,0.1364964246749878,-7.627749919891357
41.141,-0.011982439085841179,-0.44960516691207886,0.020053764805197716,-0.6523950695991516,0.13583628833293915,-7.62087869644165
41.151,-0.011979926377534866,-0.449596107006073,0.02007220685482025,-0.6533597707748413,0.13670730590820312,-7.612821578979492
41.161,-0.011070058681070805,-0.45036378502845764,0.020093414932489395,-0.6315497159957886,0.10404718667268753,-7.741416931152344
41.171,-0.012004321441054344,-0.44958701729774475,0.02012019045650959,-0.6533363461494446,0.1396467387676239,-7.592727184295654
41.181,-0.012378137558698654,-0.45040467381477356,0.020092807710170746,-0.6220269799232483,0.15269388258457184,-7.61584997177124
41.191,-0.0123166898265481,-0.4495352804660797,0.020113199949264526,-0.6534097790718079,0.1521407663822174,-7.548662185668945
41.201,-0.011198545806109905,-0.45086973905563354,0.020137976855039597,-0.6098807454109192,0.10576213151216507,-7.723889350891113
41.211,-0.011724007315933704,-0.4496256411075592,0.020169785246253014,-0.652190089225769,0.12766021490097046,-7.583730220794678
41.221,-0.011708476580679417,-0.44961750507354736,0.02019292674958706,-0.6504936218261719,0.12643024325370789,-7.5764031410217285
41.231,-0.011762631125748158,-0.4501989781856537,0.02013429068028927,-0.6267976760864258,0.12907317280769348,-7.60474157333374
41.241,-0.012318604625761509,-0.4495297074317932,0.020157072693109512,-0.6481478214263916,0.15038321912288666,-7.511264324188232
41.251,-0.012333462946116924,-0.4495196044445038,0.020179877057671547,-0.6485726833343506,0.150724396109581,-7.50327730178833
41.261,-0.012034609913825989,-0.44987499713897705,0.020205270498991013,-0.6342083811759949,0.13746915757656097,-7.53964900970459
41.271,-0.012035081163048744,-0.44987648725509644,0.020976930856704712,-0.6331728100776672,0.13824667036533356,-7.532341480255127
41.281,-0.012322350405156612,-0.44950881600379944,0.021041804924607277,-0.6468436121940613,0.14763034880161285,-7.481622219085693
41.291,-0.01202970091253519,-0.44985872507095337,0.021107938140630722,-0.6351275444030762,0.13455510139465332,-7.514482498168945
41.301,-0.012059664353728294,-0.4501425325870514,0.02117384970188141,-0.6235966086387634,0.1354680061340332,-7.520535469055176
41.311,-0.012021379545331001,-0.44955912232398987,0.021171851083636284,-0.6444929838180542,0.13680456578731537,-7.479014873504639
41.321,-0.012020871043205261,-0.44955483078956604,0.02123751863837242,-0.6434932947158813,0.13702711462974548,-7.47230339050293
41.331,-0.012063952162861824,-0.4501470625400543,0.021305691450834274,-0.6198712587356567,0.13627950847148895,-7.495283603668213
41.341,-0.011719140224158764,-0.4496036171913147,0.021375352516770363,-0.6411538124084473,0.1263456791639328,-7.478940486907959
41.351,-0.012317613698542118,-0.4495105743408203,0.02144460752606392,-0.6401573419570923,0.14788831770420074,-7.430243015289307
41.361,-0.012041379697620869,-0.4498373866081238,0.0217471644282341,-0.6297684907913208,0.1356671154499054,-7.457208633422852
41.371,-0.012212062254548073,-0.4517417550086975,0.02182605117559433,-0.5592036247253418,0.13673283159732819,-7.537132740020752
41.381,-0.0112614119425416,-0.4507525563240051,0.02192431502044201,-0.6018455624580383,0.10397915542125702,-7.530272960662842
41.391,-0.01183069683611393,-0.45064669847488403,0.022012418136000633,-0.603237509727478,0.12529237568378448,-7.479055881500244
41.401,-0.01174334529787302,-0.44956880807876587,0.02209586836397648,-0.644639253616333,0.127298504114151,-7.421508312225342
41.411,-0.01209381315857172,-0.4503183662891388,0.02218441292643547,-0.6143640279769897,0.1384589523077011,-7.427394866943359
41.421,-0.011812211014330387,-0.450349897146225,0.022270800545811653,-0.6148114800453186,0.12534688413143158,-7.434633255004883
41.431,-0.012262099422514439,-0.44951605796813965,0.022360090166330338,-0.644156277179718,0.1437436044216156,-7.362686634063721
41.441,-0.011273079551756382,-0.4504552185535431,0.021523907780647278,-0.6128401756286621,0.10279402881860733,-7.449909687042236
41.451,-0.012251382693648338,-0.44953277707099915,0.02157304249703884,-0.6431010961532593,0.14273573458194733,-7.346674919128418
41.461,-0.012263140641152859,-0.44952327013015747,0.021617978811264038,-0.6440499424934387,0.1428615301847458,-7.3384690284729
41.471,-0.011265973560512066,-0.4504648745059967,0.02167000062763691,-0.614300012588501,0.10336161404848099,-7.424122333526611
41.481,-0.012001541443169117,-0.449552059173584,0.02172641083598137,-0.6465939283370972,0.13328537344932556,-7.336971759796143
41.491,-0.012043661437928677,-0.45008549094200134,0.02106235735118389,-0.6249582171440125,0.131285160779953,-7.348830699920654
41.501,-0.01180653739720583,-0.4503685534000397,0.021075403317809105,-0.6150736212730408,0.11921001970767975,-7.364956855773926
41.511,-0.011736278422176838,-0.44960489869117737,0.021090473979711533,-0.6441585421562195,0.11865325272083282,-7.3304572105407715
