243.183,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.193,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.203,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.213,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.223,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.233,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.243,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.253,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.263,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.273,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.283,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.293,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.303,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.313,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.323,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.333,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.343,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.353,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.363,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.373,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.383,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.393,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.403,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.413,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.423,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.433,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.443,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.453,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.463,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.473,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.483,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.493,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.503,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.513,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.523,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.533,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.543,0.39219167828559875,0.5786657333374023,0.3628239929676056,4.6208446292439476e-05,-6.353661592584103e-05,0.00777457095682621
243.553,0.7232913374900818,-0.09314557909965515,0.03301284462213516,-0.014695113524794579,-0.02150750160217285,0.995690107345581
243.563,0.5760055780410767,-0.014001592062413692,0.059400759637355804,0.024217860773205757,0.009052843786776066,1.0038248300552368
243.573,0.5615144968032837,0.034414853900671005,0.07400395721197128,-0.008746178820729256,-0.01928725279867649,0.997689425945282
243.583,0.4182486832141876,0.3071531355381012,0.00010390265379101038,0.022472018375992775,0.007426855619996786,1.0035457611083984
243.593,0.4666699767112732,0.49945878982543945,-0.02030586265027523,-0.008555509150028229,-0.014063859358429909,0.9965310096740723
243.603,0.4296717345714569,0.48966488242149353,-0.035519905388355255,0.026151273399591446,0.00696631520986557,1.0022644996643066
243.613,0.3382189869880676,0.4517762362957001,-0.03462423011660576,-0.013039679266512394,-0.016028668731451035,0.9982846975326538
243.623,0.3915911018848419,0.4768202602863312,-0.05574360862374306,0.022509178146719933,0.005010658409446478,1.0024750232696533
243.633,0.32563796639442444,0.4595191478729248,0.025212179869413376,-0.0031425664201378822,-0.010459354147315025,1.0002449750900269
243.643,0.3178522288799286,0.5161588191986084,0.028068721294403076,0.011941292323172092,-0.0032294210977852345,1.0012421607971191
243.653,0.33064624667167664,0.559260368347168,0.03646620362997055,0.006587530020624399,-0.0019635132048279047,1.0005170106887817
243.663,0.3161200284957886,0.5336934924125671,0.015597761608660221,0.0046319724060595036,-0.007319753523916006,1.0015853643417358
243.673,0.3465954661369324,0.5570221543312073,7.354214176302776e-06,0.007371939718723297,-0.002646840875968337,1.0030772686004639
243.683,0.3262201249599457,0.552376925945282,-0.0053009213879704475,-0.005954430438578129,-0.001976991770789027,0.9991623759269714
243.693,0.3436671495437622,0.56633460521698,-0.009032856673002243,0.02028713934123516,-0.00832535233348608,1.0015450716018677
243.703,0.3270450532436371,0.5673530697822571,-0.012410720810294151,0.004100322723388672,-0.02458566054701805,0.998683750629425
243.713,0.3290519118309021,0.5510444641113281,0.01272763591259718,-0.012684735469520092,0.027142750099301338,0.9997507333755493
243.723,0.3142690062522888,0.5551720857620239,0.01194313820451498,0.030375473201274872,-0.036361485719680786,1.0228594541549683
243.733,0.2995990216732025,0.5583776831626892,0.0104979258030653,-0.028830841183662415,-0.014277379959821701,1.0088818073272705
243.743,0.2850416898727417,0.5606592893600464,0.008393090218305588,0.03900490701198578,0.009014561772346497,1.0132379531860352
243.753,0.27059802412986755,0.5620124936103821,0.005630269646644592,0.047236695885658264,0.0368829071521759,1.017512321472168
243.763,0.26323914527893066,0.5232418775558472,-0.0050827739760279655,0.01438479870557785,0.019923992455005646,1.0113399028778076
243.773,0.2683069705963135,0.5351850986480713,-0.011424043215811253,0.022577516734600067,0.014959519729018211,0.9550808072090149
243.783,0.2749299108982086,0.5400604009628296,-0.0192878395318985,0.01116836816072464,0.02968474291265011,0.9804039001464844
243.793,0.26056596636772156,0.5372153520584106,-0.027601469308137894,0.001347593031823635,0.005638926289975643,1.0439016819000244
243.803,0.11224415153265,0.47475922107696533,0.0007444773800671101,0.024137187749147415,-0.006981303915381432,1.0692540407180786
243.813,0.10964906215667725,0.45240116119384766,-0.003894925583153963,0.05406958609819412,-0.0012807468883693218,1.1146655082702637
243.823,0.0920834168791771,0.4490591287612915,-0.008733957074582577,0.051223743706941605,-0.0019523651571944356,1.164872169494629
243.833,0.07487781345844269,0.44508782029151917,-0.013696083799004555,0.05336602032184601,-0.01870305836200714,1.158882737159729
243.843,0.10015315562486649,0.5074875950813293,-0.004039254505187273,0.05177304893732071,-0.016099197790026665,1.2315627336502075
243.853,0.13178370893001556,0.5400965213775635,-0.006653950549662113,0.0333821177482605,0.016025129705667496,1.213949203491211
243.863,0.32515648007392883,0.44429126381874084,-0.017154058441519737,0.030842861160635948,-0.030443690717220306,1.2389591932296753
243.873,0.3362443745136261,0.40801897644996643,-0.024886121973395348,0.03223095089197159,0.016245096921920776,1.24467933177948
243.883,0.3340612053871155,0.38286498188972473,-0.03068496473133564,-0.04714285582304001,0.017413996160030365,1.2233895063400269
243.893,0.400877445936203,0.26769909262657166,0.00227261520922184,-0.016139356419444084,-0.022916696965694427,1.2235357761383057
243.903,0.3955136835575104,0.2689944803714752,0.0036639582831412554,-0.015192086808383465,-0.0061347526498138905,1.1722636222839355
243.913,0.3924892544746399,0.2741412818431854,0.004753321409225464,0.029670793563127518,-0.02352135442197323,1.2103272676467896
243.923,0.392505943775177,0.2802473306655884,0.0054882061667740345,-0.04461588338017464,-0.002668234286829829,1.2281821966171265
243.933,0.39998042583465576,0.28028446435928345,0.013059739023447037,-0.04819915443658829,-0.035953130573034286,1.1655025482177734
243.943,0.40272653102874756,0.2812027037143707,0.013917423784732819,-0.03975546732544899,-0.03497995436191559,1.1281096935272217
243.953,0.38089731335639954,0.29974260926246643,0.011017421260476112,-0.08916671574115753,-0.04844307154417038,1.1876399517059326
243.963,0.37404772639274597,0.3129020035266876,0.01051460113376379,-0.01591060683131218,-0.059375982731580734,1.000349760055542
243.973,0.4040650725364685,0.30575135350227356,0.026340190321207047,-0.1950225681066513,-0.08999249339103699,1.1330839395523071
243.983,0.4070683717727661,0.3128645122051239,0.030051594600081444,-0.4025863707065582,-0.11795483529567719,1.1964974403381348
243.993,0.3914029002189636,0.3091529309749603,0.028698164969682693,-0.054358553141355515,-0.03680167719721794,0.983755886554718
244.003,0.3875824809074402,0.3123939335346222,0.030417999252676964,0.03824354335665703,-0.016144562512636185,0.9261678457260132
244.013,0.3971528112888336,0.31603148579597473,0.044492095708847046,0.02799936570227146,-0.017745718359947205,0.9327594637870789
244.023,0.4009630084037781,0.319698691368103,0.04702955111861229,0.02323349379003048,-0.005444447509944439,0.927134096622467
244.033,0.39085501432418823,0.32380881905555725,0.047028977423906326,-0.35772424936294556,-0.18497982621192932,1.1638966798782349
244.043,0.4018324017524719,0.3318190276622772,0.05185651779174805,-1.3067655563354492,-0.9956684708595276,1.1737525463104248
244.053,0.40316540002822876,0.3396003842353821,0.05584580451250076,-0.3327179551124573,-0.30958327651023865,0.7684611678123474
244.063,0.4171273410320282,0.3359663784503937,0.07820627838373184,0.056277401745319366,0.011635780334472656,0.7378703355789185
244.073,0.4211183786392212,0.3477296233177185,0.08201927691698074,0.01554642803966999,-0.03963622823357582,0.8045608997344971
244.083,0.41896870732307434,0.3488136827945709,0.08569319546222687,-0.25494664907455444,-0.2383737862110138,0.9467417597770691
244.093,0.42390620708465576,0.35693520307540894,0.08892260491847992,-0.41982194781303406,-0.4604499042034149,0.7147932648658752
244.103,0.42761942744255066,0.3502330780029297,0.1058172732591629,-0.36768049001693726,-1.7714221477508545,0.5514616966247559
244.113,0.42453092336654663,0.3488976061344147,0.1083034873008728,-0.16035832464694977,-0.8874815106391907,0.6214324831962585
244.123,0.4232536256313324,0.3534465730190277,0.10968631505966187,0.013637449592351913,-0.04240328446030617,0.7093544006347656
244.133,0.416589617729187,0.3545781672000885,0.11105404794216156,0.024191422387957573,0.025908630341291428,0.7355014681816101
244.143,0.41767728328704834,0.3588162660598755,0.13109588623046875,0.02993440255522728,-0.024775907397270203,0.7440008521080017
244.153,0.41073399782180786,0.35944002866744995,0.13228416442871094,0.3468301296234131,-0.718760073184967,0.9024267792701721
244.163,0.4053541421890259,0.3654806315898895,0.13318060338497162,-0.2758803069591522,-5.813300132751465,-1.2831065654754639
244.173,0.40162643790245056,0.3655078113079071,0.18415065109729767,-0.9090348482131958,-4.102694988250732,-0.27836936712265015
244.183,0.39504489302635193,0.3684261441230774,0.18458706140518188,-0.1610967218875885,-1.3673760890960693,0.015351816080510616
244.193,0.3888583481311798,0.3652794063091278,0.18463215231895447,0.25443175435066223,-0.0656566247344017,0.5123149156570435
244.203,0.37777671217918396,0.4213831424713135,0.4144798815250397,0.3049314618110657,-0.0697183832526207,0.5085344314575195
244.213,0.37147030234336853,0.4160360097885132,0.4280642867088318,0.27454885840415955,-0.1594589501619339,0.5363096594810486
244.223,0.37459173798561096,0.4204736351966858,0.44101738929748535,0.3184761703014374,-0.14272841811180115,0.6403467655181885
244.233,0.3693317174911499,0.4142829477787018,0.4531635642051697,0.2815030813217163,-0.11607062071561813,0.7299264073371887
244.243,0.370428204536438,0.41843530535697937,0.4645179212093353,0.2512562572956085,-0.1629467010498047,0.785115659236908
244.253,0.36052045226097107,0.4109894633293152,0.4749097228050232,0.24620915949344635,-0.18389371037483215,0.8241024613380432
244.263,0.2924657166004181,0.31660544872283936,0.5075722932815552,0.24992062151432037,-0.21493223309516907,0.8909326791763306
244.273,0.29140567779541016,0.29565006494522095,0.5227239727973938,0.2933189570903778,-0.12508049607276917,0.904452919960022
244.283,0.2826308608055115,0.2725958228111267,0.536471962928772,0.02294202148914337,0.04442037269473076,1.2455450296401978
244.293,0.2784491777420044,0.2487446516752243,0.548470139503479,-1.0349032878875732,0.9644484519958496,2.4293220043182373
244.303,0.6194419264793396,0.29446709156036377,0.5431835055351257,-0.09965969622135162,0.2900264859199524,1.1042965650558472
244.313,0.6771299839019775,0.2870967388153076,0.5165805816650391,0.25447607040405273,0.0795232355594635,1.101660966873169
244.323,0.6827844381332397,0.25365522503852844,0.5062851309776306,9.328139305114746,0.24308912456035614,9.520284652709961
244.333,0.6514096856117249,0.2192133516073227,0.5090628266334534,3.1095774173736572,0.16917113959789276,3.118441104888916
244.343,0.6404823064804077,0.1916758120059967,0.5058322548866272,-0.2195492833852768,-0.058684613555669785,0.2814083993434906
244.353,0.6347086429595947,0.15913265943527222,0.4982821047306061,-0.23155361413955688,-0.023389069363474846,0.38889724016189575
244.363,0.6461043953895569,0.11335505545139313,0.4830920398235321,0.007699934300035238,-0.010334665887057781,0.6312958002090454
244.373,0.6295856833457947,0.08898565918207169,0.48153918981552124,0.029481403529644012,-0.02111104130744934,0.73903888463974
244.383,0.6324469447135925,0.04935101419687271,0.4713442325592041,0.03862757608294487,-0.004710238892585039,0.7255695462226868
244.393,0.6696032881736755,0.0036500839050859213,0.4390677809715271,0.017543019726872444,-0.02047286368906498,0.7946551442146301
244.403,0.65224689245224,-0.02485615573823452,0.4442601501941681,0.05825357139110565,0.015970982611179352,0.8219596743583679
244.413,0.659689724445343,-0.064377062022686,0.4146656095981598,0.008835995569825172,-0.019824698567390442,0.8621783256530762
244.423,0.6531929969787598,-0.10329979658126831,0.4045007526874542,0.04241429269313812,0.00798297394067049,0.8298428654670715
244.433,0.6369326710700989,-0.12836121022701263,0.3782404065132141,0.01808919571340084,-0.0292710792273283,0.9151658415794373
244.443,0.6229379177093506,-0.16605399549007416,0.3638019859790802,0.03014187328517437,-0.016706068068742752,0.9098478555679321
244.453,0.5973204970359802,-0.18663039803504944,0.33932358026504517,0.011369063518941402,0.011247198097407818,0.9322043061256409
244.463,0.5935709476470947,-0.20167218148708344,0.31211403012275696,0.03422932326793671,0.07472626864910126,0.8969793915748596
244.473,0.5736064910888672,-0.20168353617191315,0.2438691258430481,0.038292523473501205,0.03645092248916626,0.9216841459274292
244.483,0.5729349851608276,-0.2282027006149292,0.18105806410312653,0.058217283338308334,-0.06395093351602554,0.9925102591514587
244.493,0.6060736179351807,-0.27078667283058167,0.2632249891757965,0.04649975895881653,-0.07270486652851105,1.0202810764312744
244.503,0.6122303009033203,-0.29858437180519104,0.2445862591266632,0.0651714950799942,0.014646010473370552,1.0010337829589844
244.513,0.6256087422370911,-0.367931604385376,0.2924361228942871,0.11150491237640381,-0.027942778542637825,1.0548937320709229
244.523,0.6231511235237122,-0.4174414873123169,0.3377494812011719,0.04309365898370743,-0.025852171704173088,1.0061434507369995
244.533,0.6037049889564514,-0.5246831178665161,0.34829553961753845,0.05154189094901085,-0.05093318596482277,1.0783789157867432
244.543,0.5647833943367004,-0.628425657749176,0.3327251374721527,0.10285364091396332,-0.08725082874298096,1.0643832683563232
244.553,0.5210506319999695,-0.7335938215255737,0.30813148617744446,0.06573962420225143,0.013590595684945583,1.0406498908996582
244.563,0.5268955826759338,-0.7226453423500061,0.29554712772369385,0.08015448600053787,-9.278931247536093e-05,1.0635491609573364
244.573,0.4894409775733948,-0.879483163356781,0.49151262640953064,0.05827309563755989,-0.0524907186627388,1.1752302646636963
244.583,0.4575892686843872,-0.9189295768737793,0.4913737177848816,0.07419434934854507,-0.06971997767686844,1.112902283668518
244.593,0.4257144629955292,-0.9343173503875732,0.49409952759742737,0.11141330003738403,0.00933519471436739,1.0150725841522217
244.603,0.39791661500930786,-0.9721618890762329,0.49347877502441406,0.1268092840909958,0.01637350022792816,1.054383635520935
244.613,0.0010133383329957724,-1.6582685708999634,0.8786847591400146,5.275795936584473,-1.1337592601776123,-1.891948938369751
244.623,0.027415771037340164,-1.717005729675293,0.9146778583526611,8.504998207092285,-1.6439242362976074,-5.193408012390137
244.633,-0.002354935510084033,-1.707208275794983,0.9710850119590759,2.368964195251465,0.13981105387210846,-0.6751522421836853
244.643,-0.030234897509217262,-1.714177131652832,1.0241236686706543,-3.940993547439575,0.5762562155723572,-4.997395992279053
244.653,-0.5152685046195984,-1.87123703956604,1.5562621355056763,-1.8144181966781616,-0.06585846841335297,-3.2228755950927734
244.663,-0.5622745752334595,-1.8739550113677979,1.6152589321136475,0.4875175654888153,-1.0721925497055054,-2.7634925842285156
244.673,-0.6307193040847778,-1.8566513061523438,1.6761906147003174,0.42726582288742065,-0.16030541062355042,-0.30073976516723633
244.683,-0.6739150881767273,-1.8690357208251953,1.7334165573120117,-0.10720673203468323,-0.06620319932699203,0.5557662844657898
244.693,-0.5104836225509644,-2.2306902408599854,2.069906234741211,0.050686441361904144,0.07039742916822433,0.1230599507689476
244.703,-0.5374996662139893,-2.234070062637329,2.1540677547454834,-0.05329088866710663,-0.046013202518224716,0.2632741630077362
244.713,-0.4434873163700104,-2.276650905609131,2.255263090133667,0.05047161132097244,0.03595389798283577,0.08015176653862
244.723,-0.40916749835014343,-2.327573537826538,2.3434131145477295,-0.008169359527528286,-0.026555851101875305,0.1916871815919876
244.733,-0.33060985803604126,-2.3329927921295166,2.3481669425964355,0.5872094631195068,0.05598536506295204,-0.4825892448425293
244.743,-0.559746503829956,-1.8529292345046997,2.0114569664001465,0.40548986196517944,-0.012878185138106346,-0.2575889527797699
244.753,-0.5269966721534729,-1.8470313549041748,2.065187931060791,0.08230365067720413,0.02344376966357231,-0.020286882296204567
244.763,-0.4282445013523102,-1.93392014503479,2.1769931316375732,0.007360764313489199,-0.058612160384655,-0.02991480566561222
244.773,-0.4233448803424835,-1.9190846681594849,2.1764602661132812,-0.7413015365600586,-1.4207522869110107,-3.911031484603882
244.783,-0.4710145592689514,-1.7119859457015991,2.0366463661193848,-0.868735671043396,0.5619910359382629,-3.6497442722320557
244.793,-0.4265129566192627,-1.76492178440094,2.0766570568084717,-0.08890841156244278,0.5947360396385193,-1.4354840517044067
244.803,-0.4354805648326874,-1.788883924484253,2.1440958976745605,0.3763989210128784,-0.021126585081219673,-1.3141411542892456
244.813,-0.30439290404319763,-1.8073920011520386,2.149833917617798,0.07341577857732773,-0.03141571581363678,-0.06681710481643677
244.824,-0.4736286997795105,-1.5994442701339722,1.962805151939392,-0.018659457564353943,-0.01148073561489582,0.12054039537906647
244.833,-0.4074997901916504,-1.6284279823303223,1.9650462865829468,-0.4926774203777313,0.04580703750252724,-1.006232738494873
244.843,-0.38324129581451416,-1.705773949623108,1.9994467496871948,-0.24905569851398468,0.027366379275918007,-0.5088719129562378
244.853,-0.2752581536769867,-1.703796625137329,2.002591848373413,0.14496557414531708,-0.2503773272037506,-1.282483458518982
244.864,-0.31008219718933105,-1.597059726715088,1.8993356227874756,0.13915838301181793,0.1397460699081421,-1.3939682245254517
244.873,-0.30316925048828125,-1.5894993543624878,1.8993855714797974,-0.3599817454814911,0.3097538352012634,-1.7488223314285278
244.883,-0.21155430376529694,-1.6739557981491089,1.9094867706298828,-0.0884191170334816,0.07267651706933975,-0.7308159470558167
